1465414573654163466|Mon Nov 29 20:17:15 +0000 2021|kirztendivi|RT @uchjn: after everything that just happened with astroworld? disappointing https://t.co/2D9xfBjMLD|Wed Jan 30 21:02:10 +0000 2013||||1135206109||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1443613257844068364/jRrYvqON_normal.jpg|178|136|4318|
1465414626376622082|Mon Nov 29 20:17:27 +0000 2021|JorelJBond|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Mon Nov 02 09:58:44 +0000 2009||||86911237||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1452708475826544648/tbu60dJQ_normal.jpg|654|270|52685|Manchester
1465414639953526785|Mon Nov 29 20:17:30 +0000 2021|asuglyas|RT @HipHopAllDayy: Rap facts that might surprise you!  - Post Malones ‘Rockstar’ was written by and originally featured Joey Badass  - Lil Baby has more billboard entries than Juice WRLD &amp; xxxtentacion combined  - ASTROWORLD by Travis Scott has more Spotify streams than every Kid Cudi song combined|Thu Nov 12 12:47:17 +0000 2020||||1326869090431078400||"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"|https://pbs.twimg.com/profile_images/1462400805454155783/cGcDzkTv_normal.jpg|860|932|411|Dansoman
1465414765921058820|Mon Nov 29 20:18:00 +0000 2021|amoako_asantek|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Wed Aug 14 12:25:59 +0000 2019||||1161614944586145792||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1455679380504682502/bMoP96FV_normal.jpg|694|771|48672|
1465414794039734285|Mon Nov 29 20:18:07 +0000 2021|sofiaa_psd|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Thu Apr 18 19:46:54 +0000 2019||||1118964135587393536||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1459032251346337794/rxpF8IA8_normal.jpg|175|639|31902|pain
1465414808040316932|Mon Nov 29 20:18:10 +0000 2021|callmealiarbch|Known as A Ring of Fire https://t.co/bT3VuWUqhA|Thu Jul 21 17:33:34 +0000 2016||||756180330936238080||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|https://pbs.twimg.com/profile_images/1460655662816546816/lWP1bpPc_normal.jpg|1289|1073|27419|United States
1465414822569385987|Mon Nov 29 20:18:14 +0000 2021|ciara2029|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Mon Jun 17 06:14:55 +0000 2019||||1140503065667297281||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1464831048689369089/je-PIVZy_normal.jpg|121|104|7621|Detroit, MI
1465415102975381507|Mon Nov 29 20:19:21 +0000 2021|melll_08|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Tue Sep 28 02:10:21 +0000 2021||||1442672954823806980||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1447191666612441089/-NJiZxLV_normal.jpg|60|70|408|
1465415156427595785|Mon Nov 29 20:19:34 +0000 2021|amandazxo|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Sun Nov 23 20:27:41 +0000 2014||||2889647667||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1463492361011539969/8gCo9iH9_normal.jpg|174|244|71952|
1465415178544160768|Mon Nov 29 20:19:39 +0000 2021|J0Eappleseed|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Fri Aug 27 18:28:32 +0000 2010||||183717157||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1439740929900941313/cet0cYGg_normal.jpg|687|677|37281|Yeah. Nah
1465415232516333568|Mon Nov 29 20:19:52 +0000 2021|spooks_sly|RT @fbgwayno: People haven’t learned from Astroworld, I see https://t.co/y0z986MnDm|Thu Jul 07 04:18:31 +0000 2011||||330780260||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1458215393227595778/VoG2-DGz_normal.jpg|1175|1062|56110|
1465415247565631495|Mon Nov 29 20:19:55 +0000 2021|KingKimani_|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Sun Aug 17 21:55:26 +0000 2014||||2740567638||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1464840385520451588/wyhjCDeK_normal.jpg|209|110|81346|
1465415273209417728|Mon Nov 29 20:20:01 +0000 2021|AwashLaFLame|After going to a concert with the next gen. I can definitely see how astroworld happen, they don’t give AF like at all.|Sat Jun 25 23:52:49 +0000 2011||||324081704||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1445400481640108044/GEFwHNgT_normal.jpg|945|923|22357|Kansas City, MO
1465415276820934662|Mon Nov 29 20:20:02 +0000 2021|LekpahShandii|RT @CMOyeks: After you lot stormed the O2 like Astroworld, Mrs Carter ain’t going nowhere near that Arena this week 😂|Thu Apr 08 23:48:56 +0000 2010||||130995767||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1321036219078369281/LnX7trmX_normal.jpg|469|442|86553|
1465415302670344199|Mon Nov 29 20:20:08 +0000 2021|AidanMick|RT @HipHopAllDayy: Rap facts that might surprise you!  - Post Malones ‘Rockstar’ was written by and originally featured Joey Badass  - Lil Baby has more billboard entries than Juice WRLD &amp; xxxtentacion combined  - ASTROWORLD by Travis Scott has more Spotify streams than every Kid Cudi song combined|Sun Sep 02 15:37:10 +0000 2018||||1036276856469774336||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1387541420790239234/4l5MZu3r_normal.jpg|49|128|1211|
1465415439346028547|Mon Nov 29 20:20:41 +0000 2021|slagunas17|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Mon Apr 15 11:23:01 +0000 2013||||1354106244||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1465036595116089344/-bT8V6Tx_normal.jpg|241|110|20057|Day Dreaming
1465415463127719937|Mon Nov 29 20:20:47 +0000 2021|platformmag|"""...In the case of Astroworld, there were plenty of opportunities to scan the environment and know what the temperature was in the room.” Learn more about this event and the crisis communication tactics that should have been used in Megan's article. https://t.co/vUFtJtJf3n"|Wed Sep 10 19:24:40 +0000 2008||||16226400||"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>"|https://pbs.twimg.com/profile_images/1323386108131086337/Xg1dJF5k_normal.jpg|1416|949|3850|Tuscaloosa, AL
1465415542274150401|Mon Nov 29 20:21:06 +0000 2021|montananicole_x|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Sun Feb 05 22:24:43 +0000 2012||||484258810||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1461366932972703744/Bz5f-mG8_normal.jpg|655|743|19892|
1465415608951095307|Mon Nov 29 20:21:21 +0000 2021|Kenyalovechild|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Mon Sep 27 17:59:39 +0000 2010||||195836579||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1460261860951875584/x0YwL99z_normal.jpg|133|110|11499|
1465415685350301696|Mon Nov 29 20:21:40 +0000 2021|trannys|going black friday shopping is like going to an astroworld concert|Tue Dec 01 22:19:32 +0000 2020||||1333898493623152649||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1464796826205396996/LGUMRUHc_normal.jpg|117|100|3|
1465415884575592456|Mon Nov 29 20:22:27 +0000 2021|DavidaMesseur|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Mon Mar 19 11:50:31 +0000 2018||||975701043513307136||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1456904499113627654/guYWaZQy_normal.jpg|368|306|19778|South Africa
1465415975835156483|Mon Nov 29 20:22:49 +0000 2021|PANKAD5|@trvisXX est attaqué en justice pou 2 milliards suite à son concert #astroworld  Lisez l'article sur ce lien https://t.co/H9vpMbgqJx  #TravisScott #AstroWorld  #miziksèlman  #PANKAD https://t.co/BUxwO8zpS2|Wed Dec 12 20:28:25 +0000 2018||135019364|trvisXX|1072951327561576450||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|https://pbs.twimg.com/profile_images/1299055825194020864/axi-X67P_normal.jpg|105|30|652|
1465416041115365382|Mon Nov 29 20:23:04 +0000 2021|ossboy_3|This isn’t in America https://t.co/y9bXihYouN|Tue Mar 27 05:45:48 +0000 2012||||537885071||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1459206008434307079/pYhc_w-s_normal.jpg|748|664|59608|New York, NY
1465416096870240269|Mon Nov 29 20:23:18 +0000 2021|LowbridgeG|@UMABird Astroworld|Sat Sep 07 19:36:09 +0000 2013||72644540|UMABird|1769740069|1465278715617636357|"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|https://pbs.twimg.com/profile_images/1412427998838591494/2OIVnhFE_normal.jpg|775|1146|6641|Ireland
1465416205632778243|Mon Nov 29 20:23:44 +0000 2021|barni_Hally|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Wed Jun 10 18:59:44 +0000 2015||||3317717235||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1464606009230602246/v44lMZP3_normal.jpg|1429|982|23115|Anywhere Near you
1465416289728536592|Mon Nov 29 20:24:04 +0000 2021|3Txnya|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Sun Jun 28 19:36:51 +0000 2020||||1277325047787552776||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1414553246174228481/stJdshj__normal.jpg|1302|1243|4660|England, United Kingdom
1465416449074343937|Mon Nov 29 20:24:42 +0000 2021|uh8haj|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Tue Jul 10 23:05:33 +0000 2018||||1016820752061026309||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1447927216931840017/STeXyX1k_normal.jpg|261|514|82628|
1465416586710319106|Mon Nov 29 20:25:15 +0000 2021|HeyyCassandraaa|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Wed Jul 21 03:02:37 +0000 2010||||168920907||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1426025164601315328/wuApMXuw_normal.jpg|125|142|18077|Fontana, CA
1465416603101761546|Mon Nov 29 20:25:18 +0000 2021|JacksAllDayy|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Mon Oct 28 16:34:57 +0000 2013||||2157412179||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1361065754003668992/YqmifwfD_normal.jpg|193|77|104439|Heaven 
1465416749256527875|Mon Nov 29 20:25:53 +0000 2021|SwankyRoss|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Wed Dec 08 01:04:59 +0000 2010||||224047894||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1456158570593017857/acsFkvd9_normal.jpg|985|263|143440|#MERKY
1465416767447216128|Mon Nov 29 20:25:58 +0000 2021|keionnaallure|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Sat Jan 21 13:37:57 +0000 2012||||470239849||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1459894980399542277/A4332R9E_normal.jpg|1169|698|80995|🇯🇲
1465416866227269637|Mon Nov 29 20:26:21 +0000 2021|callme_nika|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Fri Jul 17 15:53:08 +0000 2015||||3380496047||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1369480438364975116/gdjqi-5c_normal.jpg|344|384|116037|Hampton, VA
1465417022649421826|Mon Nov 29 20:26:58 +0000 2021|braceYaSelf_|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Thu Dec 23 23:39:52 +0000 2010||||229997391||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1371700201908494338/g1Ljh7NQ_normal.jpg|2227|1930|196388|Who Knows 
1465417033861013506|Mon Nov 29 20:27:01 +0000 2021|shamelessbeaut|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Tue Jun 16 02:53:12 +0000 2015||||3246398316||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/732661740110942208/cT29tiyB_normal.jpg|97|133|36571|
1465417136105472007|Mon Nov 29 20:27:26 +0000 2021|_enymzaj|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Sat Nov 30 21:03:43 +0000 2013||||2223730699||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1444471823068979205/CXtUhmhh_normal.jpg|795|984|135391|Home
1465417290027991045|Mon Nov 29 20:28:02 +0000 2021|peachyho3|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Mon Jun 26 18:21:36 +0000 2017||||879404289977987072||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1428433864020615176/iXyh_xPr_normal.jpg|155|443|15755|
1465417349222309888|Mon Nov 29 20:28:16 +0000 2021|TomthunkitsMind|This is just, wow. https://t.co/LiphHc3Zuk https://t.co/i64arLZAV9 via SaraLibby 02|Thu Apr 28 01:56:15 +0000 2011||||289118612||"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>"|https://pbs.twimg.com/profile_images/1432506031633018885/9OiUrioG_normal.jpg|88106|71336|3055327|In Your Mind Now
1465417566319529993|Mon Nov 29 20:29:08 +0000 2021|GruSue|@98Toks Astroworld 2.9|Tue Jun 05 19:18:13 +0000 2018||1036251387963879425|98Toks|1004079965900558336|1465067332062097412|"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1347114274901151744/8MRkPinr_normal.jpg|105|770|2113|
1465417642655862785|Mon Nov 29 20:29:26 +0000 2021|TheBoi23|RT @HipHopAllDayy: Rap facts that might surprise you!  - Post Malones ‘Rockstar’ was written by and originally featured Joey Badass  - Lil Baby has more billboard entries than Juice WRLD &amp; xxxtentacion combined  - ASTROWORLD by Travis Scott has more Spotify streams than every Kid Cudi song combined|Tue May 24 00:50:02 +0000 2011||||304142538||"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"|https://pbs.twimg.com/profile_images/378800000710337774/24152dfd587542015ecb10eb562aca7c_normal.jpeg|270|714|65194|
1465417738973855760|Mon Nov 29 20:29:49 +0000 2021|alayia_boo|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Sat Aug 11 20:26:49 +0000 2012||||751850724||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1422607962133127168/wAbsaAvw_normal.jpg|761|1602|19776|🖤
1465417743335927816|Mon Nov 29 20:29:50 +0000 2021|BLugosch|RT @RepOfTruth: Jill Biden’s east wing Christmas decorations vs Astroworld stage https://t.co/xaDfyLkhQr|Thu May 04 23:58:32 +0000 2017||||860282525251493889||"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"|https://pbs.twimg.com/profile_images/860303770479202305/cH0iSvHT_normal.jpg|133|338|24888|Just outside of Houston, Texas
1465417957836673025|Mon Nov 29 20:30:41 +0000 2021|NonchalantRod|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Sun Mar 27 04:05:52 +0000 2011||||272762553||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1325894364590034944/Y7zVo5Oj_normal.jpg|1657|801|313566|The House of Black and White 
1465418058462289928|Mon Nov 29 20:31:05 +0000 2021|supervillaindon|these just seem disrespectful https://t.co/hokm6mYPGe|Fri Jun 05 11:21:31 +0000 2015||||3309212074||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1465127386652061701/jIJSloic_normal.jpg|305|2420|13329|
1465418157867294724|Mon Nov 29 20:31:29 +0000 2021|NaijaBoySince93|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Thu Aug 02 04:41:53 +0000 2012||||732154705||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1435344905933660160/3X74m4bw_normal.jpg|1449|1468|36732|Toronto
1465418161449222147|Mon Nov 29 20:31:30 +0000 2021|wumiiie__|RT @iamshakeena: the astroworld incident taught you lot nothing https://t.co/M1nEuGgrbW|Sun Jan 01 00:49:38 +0000 2012||||451779815||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|https://pbs.twimg.com/profile_images/1455539511883182088/d4dVRIcN_normal.jpg|756|500|26613|
